"taxon","n_species","collessI","sackinI","gamma","temp_mean","temp_sd","temp_skewness","temp_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kutosis","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DivRate_cor","temp_MRDa_cor","temp_MRDn_cor","temp_ED_cor","temp_ES_cor","temp_DivRate_cor","temp_max_MRDa_cor","temp_max_MRDn_cor","temp_max_ED_cor","temp_max_ES_cor","temp_max_DivRate_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DivRate_cor","bodysize_temp_cor","bodysize_tempmax_cor","bodysize_rangesize_cor","rangesize_temp_cor","rangesize_tempmax_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DivRate_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DivRate_cor_p","temp_max_MRDa_cor_p","temp_max_MRDn_cor_p","temp_max_ED_cor_p","temp_max_ES_cor_p","temp_max_DivRate_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DivRate_cor_p","bodysize_temp_cor_p","bodysize_tempmax_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","rangesize_tempmax_cor_p","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","class"
"amphibian_clade_52",4,0.479637159440055,0.0833333333333335,1.80593391477409,225.645633649608,19.3815902361163,0.431595304355235,1.8448280523636,30.3333333333333,3.05505046330389,-0.381801774160605,1.5,55.75,108.83435425759,1.15463561525142,2.33328315165352,0.5,0.5,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,-0.5,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-0.5,-0.5,0.5,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.01722265321955,1,0,0.130105136912577,7.42162970877498,56.0805875341714,-0.179579439384817,0.0912922682431374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_53",8,0.513346427565899,0.242063492063492,-1.31261806655174,249.076427286986,13.335405609287,-1.49521623618726,4.47889008941211,31.3125,5.78135858971377,1.39772556523963,3.96663046364199,15.25,17.202574558146,1.07933838480406,2.97649805129195,-0.312615983035472,-0.312615983035472,0.349397590361446,0.44578313253012,-0.44578313253012,-0.342458745366493,-0.342458745366493,0.107786363572193,0.179643939286989,-0.179643939286989,-0.0968730322865161,-0.0968730322865161,-0.14635234665292,-0.0731761733264602,0.0731761733264602,0.484873769606039,0.484873769606039,-0.493975903614458,-0.590361445783133,0.590361445783133,0.32335909071658,0.250018592198739,0.0783132530120482,0.131738888810459,0.445155054402633,0.450914831919117,0.450914831919117,0.396244333445432,0.268289002774831,0.268289002774831,0.40632711209188,0.40632711209188,0.79946042661842,0.670344277246939,0.670344277246939,0.819496232445082,0.819496232445082,0.72948257438903,0.863283688541942,0.863283688541942,0.223305319799926,0.223305319799926,0.213435752051467,0.123376267991455,0.123376267991455,0.434639448550857,0.550384400366931,0.853761911604096,0.755832636259335,0.269045633645712,0.00713731574864236,3,0,0.128655975047873,19.7992676670394,416.424354444098,-0.0851515097082989,0.0636159972159098,0.0588895919431626,0.0588895919431626,0.0588895919431626,-0.0479876040251863,-0.0479876040251863,-0.0479876040251863,-0.715536617195183,-0.715536617195183,-0.715536617195183,2.21442256573099e-11,2.21442256573099e-11,2.21442256573099e-11,5.01316171130132e-08,5.01316171130132e-08,5.01316171130132e-08,0,0,0,-0.166864007411476,0.628373828317349,0.655599798767209,-0.393359879260325,-0.832450870955605,0.594607764968289,0.767584089426122,0.767584089426122,0.767584089426122,-0.796549526762957,-0.796549526762957,-0.796549526762957,0.369615584261777,0.000153580267242041,6.24620138294963e-05,0.0285788220558017,6.37759163656777e-09,0.000419430473766676,4.68204304682163e-07,4.68204304682163e-07,4.68204304682163e-07,8.31872458982414e-08,8.31872458982414e-08,8.31872458982414e-08,"amphibian"
"amphibian_clade_54",12,0.762588476658973,0.354018204018204,-0.279323057866501,231.621004083404,14.5934051791394,1.35459742465217,4.67456254828311,28.95,4.60858881970294,-1.00712393459545,2.81669763050245,21.9166666666667,31.5233198913074,1.10070856485868,2.4908258692481,0.113614870092832,0.113614870092832,-0.0141593142130555,-0.219469370302361,0.219469370302361,-0.438997296668457,-0.438997296668457,0.313083582196969,0.159225364660173,-0.159225364660173,-0.57897030283966,-0.57897030283966,0.548443465181674,0.340536792106268,-0.340536792106268,-0.311753239990586,-0.311753239990586,0.351290585541203,0.23299885775692,-0.23299885775692,0,0.276502984991518,0.122092227139112,0.323049533845079,0.530909090909091,0.725157555586389,0.725157555586389,0.965164125636208,0.493116643716138,0.493116643716138,0.153362246764208,0.153362246764208,0.321741989297249,0.621103461576509,0.621103461576509,0.0485490905174564,0.0485490905174564,0.0648372431118948,0.278744357863014,0.278744357863014,0.323912940530972,0.323912940530972,0.262849090116462,0.466133351905855,0.466133351905855,1,0.384306476836747,0.705430884400444,0.305734195321639,0.0757278974197123,0.0201706749418154,7,0,0.211169894583839,14.4612918342395,287.225195248891,-0.175006696625506,0.0856139963680101,-0.121420786057607,-0.121420793841841,-0.121422090278486,0.0557305297713891,0.0557305297713891,0.0557291210242921,0.700010797077807,0.70001079775584,0.700011759207257,1.56123219173994e-43,1.56121279034586e-43,1.55798490097236e-43,2.42592908797609e-10,2.42592908797609e-10,2.4284512495828e-10,0,0,0,-0.391127737774098,0.25103981240467,-0.152336393652574,-0.0219863556555671,0.366631332569755,-0.457750221708737,-0.0116057112315797,-0.0116438879132626,0.25918149194472,-0.766778651599603,-0.764869817515461,-0.757119951133847,0.0005210569368505,0.0298201170684177,0.191980272766909,0.851478771722834,0.00121541299210262,3.64095373558665e-05,0.921278348504066,0.921020224252465,0.0247426901334038,1.06131052912393e-15,1.37706736139123e-15,3.86783928487095e-15,"amphibian"
"amphibian_clade_55",4,0.479637159440055,0.0833333333333335,0.390521439050042,250.093864861087,8.11377392241167,-0.786081062797896,2.11728554844535,29.8,3.36674917390649,0.51267271992396,1.72393483482508,17,18.9208879284245,0.136375016245219,1.17971765342322,0.316227766016838,0.316227766016838,-0.316227766016838,-0.316227766016838,0.316227766016838,0.105409255338946,0.105409255338946,-0.105409255338946,-0.105409255338946,0.105409255338946,-0.737864787372622,-0.737864787372622,0.737864787372622,0.737864787372622,-0.737864787372622,-0.777777777777778,-0.777777777777778,0.777777777777778,0.777777777777778,-0.777777777777778,0,0.2,0.316227766016838,0.105409255338946,0.948683298050514,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.262135212627378,0.262135212627378,0.262135212627378,0.262135212627378,0.262135212627378,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,1,0.8,0.683772233983162,0.894590744661054,0.0513167019494861,0.00426687354538402,3,0,0.086646347695749,22.156432947391,525.61883328972,-0.0725891965358409,0.0577600542148033,-0.0527930774093371,-0.0527930774093371,-0.0527930774093371,0.0397881885452644,0.0397881885452644,0.0397881885452644,0.737246119530018,0.737246119530018,0.737246119530018,2.00480229367818e-09,2.00480229367818e-09,2.00480229367818e-09,6.22296697152093e-06,6.22296697152093e-06,6.22296697152093e-06,0,0,0,0.329765706593971,0.329765706593971,-0.261311915802784,-0.261311915802784,-1,-1,-1,-1,-1,-1,-1,-1,0.167967911507995,0.167967911507995,0.279865970773559,0.279865970773559,6.07896250930791e-132,6.07896250930791e-132,6.07896250930791e-132,6.07896250930791e-132,6.07896250930791e-132,6.07896250930791e-132,6.07896250930791e-132,6.07896250930791e-132,"amphibian"
"amphibian_clade_56",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_57",4,0.479637159440055,0.0833333333333335,-0.607335306236417,245.996130117289,18.6597625167839,0.315231480561706,1.4849954610365,32.6875,5.0964652783408,-0.767430029842568,2.06244730383617,64,82.3771813064759,0.96428928895943,2.18387052138081,-0.105409255338946,-0.105409255338946,0.105409255338946,0.105409255338946,-0.105409255338946,-0.210818510677892,-0.210818510677892,0.210818510677892,0.210818510677892,-0.210818510677892,-0.210818510677892,-0.210818510677892,0.210818510677892,0.210818510677892,-0.210818510677892,-0.316227766016838,-0.316227766016838,0.316227766016838,0.316227766016838,-0.316227766016838,0.4,0.4,0.6,-0.4,-0.4,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.894590744661054,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.6,0.6,0.4,0.6,0.6,0.0189294026377036,2,0,0.147753557652885,8.51344574111054,83.1263536253537,-0.209652578278858,0.107330016366964,-0.0653842249888611,-0.0653842249888611,-0.0653842249888611,0.026245983291629,0.026245983291629,0.026245983291629,0.309305106106371,0.309305106106371,0.309305106106371,1.08128112546315e-13,1.08128112546315e-13,1.08128112546315e-13,0.00288211347055134,0.00288211347055134,0.00288211347055134,8.4724930937961e-284,8.4724930937961e-284,8.4724930937961e-284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_58",8,0.411489978880109,0.189285714285715,-0.845104390936746,234.632362469356,22.0659683051164,0.524003769299803,2.34315490569892,31.5142857142857,3.2069864210442,0.132281032566153,1.93857181037836,178.75,344.232375832705,2.02653140732249,5.49526506400596,-0.899423295312581,-0.899423295312581,0.709208143266975,0.709208143266975,-0.709208143266975,-0.0550667323660764,-0.0550667323660764,0.0545544725589981,0.0545544725589981,-0.0545544725589981,-0.183555774553588,-0.183555774553588,0.163663417676994,0.163663417676994,-0.163663417676994,-0.32382421004777,-0.32382421004777,0.283069258536149,0.283069258536149,-0.283069258536149,0.0714285714285714,0,0.0370624658330551,0.481812055829716,0.852436714160266,0.00583293121107801,0.00583293121107801,0.0743311802995474,0.0743311802995474,0.0743311802995474,0.906657485332571,0.906657485332571,0.907523208648794,0.907523208648794,0.907523208648794,0.693608961959421,0.693608961959421,0.725862474076653,0.725862474076653,0.725862474076653,0.478623238075488,0.478623238075488,0.53846597191722,0.53846597191722,0.53846597191722,0.879048193148154,1,0.937124008662856,0.27358684135531,0.0148140854905376,0.107990690457719,3,0,0.397805774612126,4.10539408992111,20.841569801509,-0.346358057608672,0.24454305370488,-0.193203996205434,-0.193201141329712,-0.192914800869272,0.16548088851349,0.165487454510616,0.165886130307055,0.577725251389526,0.57772538066807,0.577649629195267,1.24454364009439e-108,1.25378613793887e-108,2.63183073387588e-108,8.34763739182424e-80,8.22798468934671e-80,3.42053565827036e-80,0,0,0,0.104874938024585,-0.104732975069555,-0.764341795501532,0.762780138044263,0.0912680720584811,-0.101924607779057,0.822855462985417,0.82136485619719,0.710800188949593,-0.834833622800702,-0.833358054566065,-0.709883765153964,0.0593413282304624,0.0596882616451164,2.5162261686264e-63,6.33196084345891e-63,0.10102591744323,0.0669027440671249,4.93848897073467e-81,1.67138165612249e-80,3.91371218879985e-51,1.77805696478383e-85,6.55158080345414e-85,5.9826838862518e-51,"amphibian"
"amphibian_clade_59",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_60",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_61",5,0.706493608125845,0.233333333333334,-0.577123159677175,215.793530039393,4.20300775462152,0.0828947285770064,1.38930768989599,37.31,3.86238268430253,-0.0749538343658331,1.67756703672034,6.8,7.22495674727538,1.11488350545379,2.73253842427445,-0.564288093646835,-0.564288093646835,0.564288093646835,0.564288093646835,-0.564288093646835,-0.205195670417031,-0.205195670417031,0.205195670417031,0.205195670417031,-0.205195670417031,0.725476250110012,0.725476250110012,-0.725476250110012,-0.725476250110012,0.725476250110012,0.410391340834062,0.410391340834062,-0.410391340834062,-0.410391340834062,0.410391340834062,0.9,-0.707106781186547,-0.9,-0.8,0.707106781186547,0.3217233358243,0.3217233358243,0.3217233358243,0.3217233358243,0.3217233358243,0.740581941591072,0.740581941591072,0.740581941591072,0.740581941591072,0.740581941591072,0.165370395806016,0.165370395806016,0.165370395806016,0.165370395806016,0.165370395806016,0.492535781702798,0.492535781702798,0.492535781702798,0.492535781702798,0.492535781702798,0.0373860734684987,0.181690113816209,0.0373860734684987,0.104088038661828,0.181690113816209,0.00263770364623739,3,0,0.0670298678717609,30.2819479513948,1048.37726817351,-0.0710853616730095,0.0196462329061078,0.0111098790697388,0.0111098790697388,0.0111098790697388,-0.00190792253031124,-0.00190792253031124,-0.00190792253031124,-0.144494449236219,-0.144494449236219,-0.144494449236219,0.207212624594392,0.207212624594392,0.207212624594392,0.828525131602198,0.828525131602198,0.828525131602198,4.32486171024666e-61,4.32486171024666e-61,4.32486171024666e-61,0.869581991249918,0.621129993749942,0.564288093646835,0.66688592885535,0.387298334620742,0.516397779494322,0.75955452531275,0.75955452531275,0.75955452531275,0.45573271518765,0.45573271518765,0.45573271518765,0.00501736215668918,0.100253921912258,0.145105980507722,0.0708608332480128,0.343166230629136,0.190116149159738,0.0287870668384493,0.0287870668384493,0.0287870668384493,0.256444434577676,0.256444434577676,0.256444434577676,"amphibian"
"amphibian_clade_62",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_63",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_64",4,0.479637159440055,0.0833333333333335,0.0181869391925126,235.61355706518,25.2062799215311,0.91522287363278,2.17195471016229,39.875,9.43729304408844,0.737886863326368,1.91310146711809,36.75,61.7596146361034,1.12635717507669,2.30968242355553,-1,-1,1,1,-1,0.948683298050514,0.948683298050514,-0.948683298050514,-0.948683298050514,0.948683298050514,0.210818510677892,0.210818510677892,-0.210818510677892,-0.210818510677892,0.210818510677892,-0.5,-0.5,0.5,0.5,-0.5,-0.948683298050514,-0.210818510677892,0.5,-0.316227766016838,0.737864787372622,0,0,0,0,0,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.5,0.5,0.5,0.5,0.5,0.0513167019494861,0.789181489322108,0.5,0.683772233983162,0.262135212627378,0.0112490302560124,2,0,0.106928455851905,9.64684429425046,98.5542243903012,-0.126185556328233,0.0592813601879624,-0.0123311471876334,-0.0123311471876334,-0.0123311471876334,0.00739195025528786,0.00739195025528786,0.00739195025528786,0.118914654178565,0.118914654178565,0.118914654178565,0.161536201396339,0.161536201396339,0.161536201396339,0.401374615435366,0.401374615435366,0.401374615435366,8.1800893664713e-42,8.1800893664713e-42,8.1800893664713e-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_65",11,-0.368975129228055,-0.206421356421356,-0.385578302100633,233.27645506394,19.5949401064923,0.265286010055339,1.64586746565417,39.0318181818182,9.17230267509944,1.87033239394063,5.70638780906388,182.727272727273,241.59308388656,1.22752359053552,3.22088605942395,0.0355005361345941,0.0355005361345941,-0.375,-0.208333333333333,0.208333333333333,-0.0904534033733291,-0.0904534033733291,0.27065359226023,-0.114683725533996,0.114683725533996,-0.0954785924496251,-0.0954785924496251,0.0733975843417574,-0.174319262811674,0.174319262811674,-0.120604537831105,-0.120604537831105,-0.100921678469916,-0.146795168683515,0.146795168683515,-0.339463827580628,0.082572282384477,0.477084298221423,0.118181818181818,0.645454545454545,0.917468728581791,0.917468728581791,0.255801858234098,0.538730142607495,0.538730142607495,0.791403451694894,0.791403451694894,0.420832950957511,0.737049118850738,0.737049118850738,0.780053941058011,0.780053941058011,0.830184743518939,0.608212031580995,0.608212031580995,0.723920628884645,0.723920628884645,0.767803987378345,0.666684498280762,0.666684498280762,0.307102493519774,0.809275856813226,0.137851665119629,0.72928477951978,0.0319627993280175,0.148254460822343,4,0,0.578515019689148,4.57973344099829,25.298471002759,-0.358395769379116,0.264790309766464,-0.100739646515511,-0.10180726951039,-0.100738577512816,0.0789086126714191,0.0795836299976879,0.0788828091347961,0.259289603706954,0.262134220407864,0.259289838228764,1.96721753585802e-30,4.76311492116646e-31,1.96999838761997e-30,2.91326574713929e-19,1.44366778842092e-19,2.99216034316038e-19,4.53543439777156e-197,1.57811983324658e-201,4.53162126003059e-197,-0.203461379721415,0.104140885406894,0.575775178588358,0.479724674179292,-0.765714277934244,-0.751522580122503,0.712872988694067,0.712790446314019,0.716233891860758,0.404667381331515,0.404656419969174,0.395052937909,2.18119678209734e-06,0.0161646167718554,2.18167665297741e-48,4.99421781351095e-32,7.57597068839056e-104,5.47241923782821e-98,7.21243181308634e-84,7.68630879542066e-84,5.30195791299256e-85,2.02993556885162e-22,2.03571495728222e-22,2.36060297113365e-21,"amphibian"
"amphibian_clade_66",4,0.479637159440055,0.0833333333333335,1.16866200725929,238.149966130697,25.0762602246381,0.226517798490131,1.39826622535822,52.5,19.8031983948721,-0.011374302869846,1.06849842566091,183.25,105.455756915716,0.259401544745287,1.94858806357647,0.316227766016838,0.316227766016838,-0.316227766016838,-0.316227766016838,0.316227766016838,0.210818510677892,0.210818510677892,-0.210818510677892,-0.210818510677892,0.210818510677892,0.210818510677892,0.210818510677892,-0.210818510677892,-0.210818510677892,0.210818510677892,0.948683298050514,0.948683298050514,-0.948683298050514,-0.948683298050514,0.948683298050514,-0.4,-0.4,0.4,0.4,0.4,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.683772233983162,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.789181489322108,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.0513167019494861,0.6,0.6,0.6,0.6,0.6,0.056322730799069,2,0,0.27363946199087,5.30374989307098,32.5482911521094,-0.255565584685975,0.214961678215677,0.00529226274595456,0.00529226274595456,0.00529226274595456,0.0167571152549462,0.0167571152549462,0.0167571152549462,-0.0781717794719508,-0.0781717794719508,-0.0781717794719508,0.54797426032506,0.54797426032506,0.54797426032506,0.0571118713510728,0.0571118713510728,0.0571118713510728,6.22706492465852e-19,6.22706492465852e-19,6.22706492465852e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"amphibian"
"amphibian_clade_67",18,0.781115318219336,0.343117176940706,-0.648551110821061,220.977290025683,26.247466716624,0.222121075780129,1.87800671291714,39.0861111111111,6.83833927111898,1.39011309726809,5.35623621123539,78.5555555555556,112.451412892137,1.41370074234468,3.67299763669986,-0.346904938674154,-0.346904938674154,0.371489843445215,0.434965699047899,-0.434965699047899,0.267180714204024,0.267180714204024,-0.232402154414489,-0.22205016535371,0.22205016535371,0.0972635674854942,0.0972635674854942,0.112610290201905,0.0918526330218302,-0.0918526330218302,-0.0959184162232684,-0.0959184162232684,0.436526580743047,0.462541275662179,-0.462541275662179,0.11993931137605,0.317544022004795,0.645615866388309,0.313607550091491,0.561167960198638,0.158427103250518,0.158427103250518,0.129045778896523,0.0712364719175235,0.0712364719175235,0.283804864632891,0.283804864632891,0.353403585015676,0.375846103524195,0.375846103524195,0.701021537723683,0.701021537723683,0.656402533653475,0.716986946721159,0.716986946721159,0.704979694089054,0.704979694089054,0.0701132764550504,0.0532637515529847,0.0532637515529847,0.635467600962487,0.199124197312246,0.00380439112766808,0.205059130630004,0.0153910515763007,0.106051202482545,6,0,0.444099775516938,4.79140099750191,28.2765492068826,-0.337798990984391,0.209513551015136,0.0382667858373545,0.0382669158884473,0.0392698061293396,-0.024430476551142,-0.0244226654474251,-0.0249129300602639,-0.192383748277536,-0.192381033922084,-0.195861522142541,1.38796320112278e-05,1.38786973687717e-05,8.20548206628464e-06,0.00553992546002004,0.00555505048954086,0.00467473210431956,1.03789329810926e-107,1.045186911108e-107,1.20691011235807e-111,0.150896841306304,-0.463099841244881,0.403727368955754,0.728995345751756,-0.162528678074443,0.0538685867068437,0.204232607035285,0.194754554998936,-0.0726120664718059,0.297904005247859,0.301862875094256,0.306019766622838,0.00218646990795048,3.47569021347672e-23,1.66500401559019e-17,3.7143870016566e-69,0.000956924430569772,0.276499815736855,3.08947040800825e-05,7.20198072437043e-05,0.142177183377559,7.55730980470235e-10,4.38289917681838e-10,2.45155644433929e-10,"amphibian"
